7370s:  ts: 1461910403 rate=2036 iops
7372s:  ts: 1461910405 rate=1851 iops
7374s:  ts: 1461910407 rate=3454 iops
7376s:  ts: 1461910409 rate=2919 iops
7378s:  ts: 1461910411 rate=3573 iops
7380s:  ts: 1461910413 rate=1903 iops
7382s:  ts: 1461910415 rate=1757 iops
7384s:  ts: 1461910417 rate=1718 iops
7386s:  ts: 1461910419 rate=4004 iops
7388s:  ts: 1461910421 rate=1851 iops
7390s:  ts: 1461910423 rate=1920 iops
7392s:  ts: 1461910425 rate=4149 iops
7394s:  ts: 1461910427 rate=4196 iops
7396s:  ts: 1461910429 rate=2684 iops
7398s:  ts: 1461910431 rate=1657 iops
7400s:  ts: 1461910433 rate=2520 iops
7402s:  ts: 1461910435 rate=4451 iops
7404s:  ts: 1461910437 rate=2549 iops
7406s:  ts: 1461910439 rate=1988 iops
7408s:  ts: 1461910441 rate=3192 iops
7410s:  ts: 1461910443 rate=3106 iops
7412s:  ts: 1461910445 rate=3205 iops
7414s:  ts: 1461910447 rate=654 iops
7416s:  ts: 1461910449 rate=1887 iops
7418s:  ts: 1461910451 rate=4092 iops
7420s:  ts: 1461910453 rate=4325 iops
7422s:  ts: 1461910455 rate=2676 iops
7424s:  ts: 1461910457 rate=1800 iops
7426s:  ts: 1461910459 rate=3563 iops
7428s:  ts: 1461910461 rate=3325 iops
7430s:  ts: 1461910463 rate=3389 iops
7432s:  ts: 1461910465 rate=1776 iops
7434s:  ts: 1461910467 rate=1586 iops
7436s:  ts: 1461910469 rate=4289 iops
7438s:  ts: 1461910471 rate=4119 iops
7440s:  ts: 1461910473 rate=1549 iops
7442s:  ts: 1461910475 rate=1493 iops
7444s:  ts: 1461910477 rate=1693 iops
7446s:  ts: 1461910479 rate=4186 iops
7448s:  ts: 1461910481 rate=3257 iops
7450s:  ts: 1461910483 rate=1991 iops
7452s:  ts: 1461910485 rate=3341 iops
7454s:  ts: 1461910487 rate=4233 iops
7456s:  ts: 1461910489 rate=3641 iops
7458s:  ts: 1461910491 rate=1316 iops
7460s:  ts: 1461910493 rate=2184 iops
7462s:  ts: 1461910495 rate=4139 iops
7464s:  ts: 1461910497 rate=3354 iops
7466s:  ts: 1461910499 rate=2488 iops
7468s:  ts: 1461910501 rate=1591 iops
7470s:  ts: 1461910503 rate=2673 iops
7472s:  ts: 1461910505 rate=3328 iops
7474s:  ts: 1461910507 rate=1522 iops
7476s:  ts: 1461910509 rate=1768 iops
7478s:  ts: 1461910511 rate=2131 iops
7480s:  ts: 1461910513 rate=4502 iops
7482s:  ts: 1461910515 rate=4052 iops
7484s:  ts: 1461910517 rate=2559 iops
7486s:  ts: 1461910519 rate=1631 iops
7488s:  ts: 1461910521 rate=3924 iops
7490s:  ts: 1461910523 rate=3345 iops
7492s:  ts: 1461910525 rate=3612 iops
7494s:  ts: 1461910527 rate=1758 iops
7496s:  ts: 1461910529 rate=2433 iops
7498s:  ts: 1461910531 rate=4098 iops
7500s:  ts: 1461910533 rate=2976 iops
7502s:  ts: 1461910535 rate=1940 iops
7504s:  ts: 1461910537 rate=615 iops
7506s:  ts: 1461910539 rate=4257 iops
7508s:  ts: 1461910541 rate=4131 iops
7510s:  ts: 1461910543 rate=2950 iops
7512s:  ts: 1461910545 rate=1931 iops
7514s:  ts: 1461910547 rate=3860 iops
7516s:  ts: 1461910549 rate=4342 iops
7518s:  ts: 1461910551 rate=2894 iops
7520s:  ts: 1461910553 rate=1772 iops
7522s:  ts: 1461910555 rate=2642 iops
7524s:  ts: 1461910557 rate=3016 iops
7526s:  ts: 1461910559 rate=4247 iops
7528s:  ts: 1461910561 rate=2094 iops
7530s:  ts: 1461910563 rate=1441 iops
7532s:  ts: 1461910565 rate=4123 iops
7534s:  ts: 1461910567 rate=464 iops
7536s:  ts: 1461910569 rate=3008 iops
7538s:  ts: 1461910571 rate=1642 iops
7540s:  ts: 1461910573 rate=3306 iops
7542s:  ts: 1461910575 rate=4132 iops
7544s:  ts: 1461910577 rate=3957 iops
7546s:  ts: 1461910579 rate=2008 iops
7548s:  ts: 1461910581 rate=2482 iops
7550s:  ts: 1461910583 rate=2909 iops
7552s:  ts: 1461910585 rate=4365 iops
7554s:  ts: 1461910587 rate=2162 iops
7556s:  ts: 1461910589 rate=1109 iops
7558s:  ts: 1461910591 rate=4006 iops
7560s:  ts: 1461910593 rate=4205 iops
7562s:  ts: 1461910595 rate=2303 iops
7564s:  ts: 1461910597 rate=289 iops
7566s:  ts: 1461910599 rate=3152 iops
7568s:  ts: 1461910601 rate=4341 iops
7570s:  ts: 1461910603 rate=4046 iops
7572s:  ts: 1461910605 rate=1878 iops
7574s:  ts: 1461910607 rate=1741 iops
7576s:  ts: 1461910609 rate=4240 iops
7578s:  ts: 1461910611 rate=3972 iops
7580s:  ts: 1461910613 rate=1859 iops
7582s:  ts: 1461910615 rate=1609 iops
7584s:  ts: 1461910617 rate=3373 iops
7586s:  ts: 1461910619 rate=3073 iops
7588s:  ts: 1461910621 rate=3681 iops
7590s:  ts: 1461910623 rate=1763 iops
7592s:  ts: 1461910625 rate=2098 iops
7594s:  ts: 1461910627 rate=1054 iops
7596s:  ts: 1461910629 rate=4230 iops
7598s:  ts: 1461910631 rate=2363 iops
7600s:  ts: 1461910633 rate=1714 iops
7602s:  ts: 1461910635 rate=3721 iops
7604s:  ts: 1461910637 rate=4239 iops
7606s:  ts: 1461910639 rate=3231 iops
7608s:  ts: 1461910641 rate=1723 iops
7610s:  ts: 1461910643 rate=2054 iops
7612s:  ts: 1461910645 rate=4243 iops
7614s:  ts: 1461910647 rate=2906 iops
7616s:  ts: 1461910649 rate=2083 iops
7618s:  ts: 1461910651 rate=1536 iops
7620s:  ts: 1461910653 rate=3795 iops
7622s:  ts: 1461910655 rate=3203 iops
7624s:  ts: 1461910657 rate=1226 iops
7626s:  ts: 1461910659 rate=1717 iops
7628s:  ts: 1461910661 rate=2593 iops
7630s:  ts: 1461910663 rate=4228 iops
7632s:  ts: 1461910665 rate=4079 iops
7634s:  ts: 1461910667 rate=2134 iops
7636s:  ts: 1461910669 rate=1589 iops
7638s:  ts: 1461910671 rate=3860 iops
7640s:  ts: 1461910673 rate=3409 iops
7642s:  ts: 1461910675 rate=3355 iops
7644s:  ts: 1461910677 rate=1756 iops
7646s:  ts: 1461910679 rate=2119 iops
7648s:  ts: 1461910681 rate=4243 iops
7650s:  ts: 1461910683 rate=2956 iops
7652s:  ts: 1461910685 rate=2218 iops
7654s:  ts: 1461910687 rate=673 iops
7656s:  ts: 1461910689 rate=4271 iops
7658s:  ts: 1461910691 rate=4070 iops
7660s:  ts: 1461910693 rate=2776 iops
7662s:  ts: 1461910695 rate=1800 iops
7664s:  ts: 1461910697 rate=3307 iops
7666s:  ts: 1461910699 rate=4091 iops
7668s:  ts: 1461910701 rate=3204 iops
7670s:  ts: 1461910703 rate=1939 iops
7672s:  ts: 1461910705 rate=2683 iops
7674s:  ts: 1461910707 rate=3207 iops
7676s:  ts: 1461910709 rate=4273 iops
7678s:  ts: 1461910711 rate=1966 iops
7680s:  ts: 1461910713 rate=1583 iops
7682s:  ts: 1461910715 rate=3345 iops
7684s:  ts: 1461910717 rate=1484 iops
7686s:  ts: 1461910719 rate=2856 iops
7688s:  ts: 1461910721 rate=1885 iops
7690s:  ts: 1461910723 rate=3085 iops
7692s:  ts: 1461910725 rate=4056 iops
7694s:  ts: 1461910727 rate=3935 iops
7696s:  ts: 1461910729 rate=1989 iops
7698s:  ts: 1461910731 rate=2500 iops
7700s:  ts: 1461910733 rate=3454 iops
7702s:  ts: 1461910735 rate=4191 iops
7704s:  ts: 1461910737 rate=2097 iops
7706s:  ts: 1461910739 rate=1375 iops
7708s:  ts: 1461910741 rate=4215 iops
7710s:  ts: 1461910743 rate=3152 iops
7712s:  ts: 1461910745 rate=3172 iops
7714s:  ts: 1461910747 rate=428 iops
7716s:  ts: 1461910749 rate=2768 iops
7718s:  ts: 1461910751 rate=4131 iops
7720s:  ts: 1461910753 rate=4231 iops
7722s:  ts: 1461910755 rate=1923 iops
7724s:  ts: 1461910757 rate=1716 iops
7726s:  ts: 1461910759 rate=3943 iops
7728s:  ts: 1461910761 rate=4198 iops
7730s:  ts: 1461910763 rate=2050 iops
7732s:  ts: 1461910765 rate=1821 iops
7734s:  ts: 1461910767 rate=3542 iops
7736s:  ts: 1461910769 rate=3095 iops
7738s:  ts: 1461910771 rate=3565 iops
7740s:  ts: 1461910773 rate=2000 iops
7742s:  ts: 1461910775 rate=2711 iops
7744s:  ts: 1461910777 rate=1471 iops
7746s:  ts: 1461910779 rate=3709 iops
7748s:  ts: 1461910781 rate=1927 iops
7750s:  ts: 1461910783 rate=2499 iops
7752s:  ts: 1461910785 rate=4244 iops
7754s:  ts: 1461910787 rate=4247 iops
7756s:  ts: 1461910789 rate=2366 iops
7758s:  ts: 1461910791 rate=1617 iops
7760s:  ts: 1461910793 rate=2386 iops
7762s:  ts: 1461910795 rate=3887 iops
7764s:  ts: 1461910797 rate=3702 iops
7766s:  ts: 1461910799 rate=1317 iops
7768s:  ts: 1461910801 rate=2592 iops
7770s:  ts: 1461910803 rate=4401 iops
7772s:  ts: 1461910805 rate=2839 iops
7774s:  ts: 1461910807 rate=1038 iops
7776s:  ts: 1461910809 rate=1485 iops
7778s:  ts: 1461910811 rate=3993 iops
7780s:  ts: 1461910813 rate=4292 iops
7782s:  ts: 1461910815 rate=3158 iops
7784s:  ts: 1461910817 rate=1939 iops
7786s:  ts: 1461910819 rate=3349 iops
7788s:  ts: 1461910821 rate=4351 iops
7790s:  ts: 1461910823 rate=2475 iops
7792s:  ts: 1461910825 rate=1853 iops
7794s:  ts: 1461910827 rate=2167 iops
7796s:  ts: 1461910829 rate=3341 iops
7798s:  ts: 1461910831 rate=4066 iops
7800s:  ts: 1461910833 rate=2638 iops
7802s:  ts: 1461910835 rate=1502 iops
7804s:  ts: 1461910837 rate=983 iops
7806s:  ts: 1461910839 rate=3526 iops
7808s:  ts: 1461910841 rate=3476 iops
7810s:  ts: 1461910843 rate=1856 iops
7812s:  ts: 1461910845 rate=2685 iops
7814s:  ts: 1461910847 rate=4141 iops
7816s:  ts: 1461910849 rate=4118 iops
7818s:  ts: 1461910851 rate=2229 iops
7820s:  ts: 1461910853 rate=1173 iops
7822s:  ts: 1461910855 rate=4028 iops
7824s:  ts: 1461910857 rate=4082 iops
7826s:  ts: 1461910859 rate=1916 iops
7828s:  ts: 1461910861 rate=1816 iops
7830s:  ts: 1461910863 rate=3114 iops
7832s:  ts: 1461910865 rate=3166 iops
7834s:  ts: 1461910867 rate=1674 iops
7836s:  ts: 1461910869 rate=1478 iops
7838s:  ts: 1461910871 rate=1703 iops
7840s:  ts: 1461910873 rate=4147 iops
7842s:  ts: 1461910875 rate=4059 iops
7844s:  ts: 1461910877 rate=3161 iops
7846s:  ts: 1461910879 rate=1896 iops
7848s:  ts: 1461910881 rate=3132 iops
7850s:  ts: 1461910883 rate=3547 iops
7852s:  ts: 1461910885 rate=3617 iops
7854s:  ts: 1461910887 rate=2016 iops
7856s:  ts: 1461910889 rate=2157 iops
7858s:  ts: 1461910891 rate=3007 iops
7860s:  ts: 1461910893 rate=4186 iops
7862s:  ts: 1461910895 rate=2072 iops
7864s:  ts: 1461910897 rate=918 iops
7866s:  ts: 1461910899 rate=2906 iops
7868s:  ts: 1461910901 rate=4157 iops
7870s:  ts: 1461910903 rate=3991 iops
7872s:  ts: 1461910905 rate=2026 iops
7874s:  ts: 1461910907 rate=2511 iops
7876s:  ts: 1461910909 rate=4348 iops
7878s:  ts: 1461910911 rate=3003 iops
7880s:  ts: 1461910913 rate=2287 iops
7882s:  ts: 1461910915 rate=1611 iops
7884s:  ts: 1461910917 rate=2686 iops
7886s:  ts: 1461910919 rate=4252 iops
7888s:  ts: 1461910921 rate=3347 iops
7890s:  ts: 1461910923 rate=1390 iops
7892s:  ts: 1461910925 rate=2630 iops
7894s:  ts: 1461910927 rate=1738 iops
7896s:  ts: 1461910929 rate=2665 iops
7898s:  ts: 1461910931 rate=2201 iops
7900s:  ts: 1461910933 rate=2288 iops
7902s:  ts: 1461910935 rate=4069 iops
7904s:  ts: 1461910937 rate=4156 iops
7906s:  ts: 1461910939 rate=2366 iops
7908s:  ts: 1461910941 rate=1784 iops
7910s:  ts: 1461910943 rate=3163 iops
7912s:  ts: 1461910945 rate=3473 iops
7914s:  ts: 1461910947 rate=3707 iops
7916s:  ts: 1461910949 rate=1536 iops
7918s:  ts: 1461910951 rate=1864 iops
7920s:  ts: 1461910953 rate=4164 iops
7922s:  ts: 1461910955 rate=3055 iops
7924s:  ts: 1461910957 rate=1732 iops
7926s:  ts: 1461910959 rate=1150 iops
7928s:  ts: 1461910961 rate=3659 iops
7930s:  ts: 1461910963 rate=4228 iops
7932s:  ts: 1461910965 rate=3520 iops
7934s:  ts: 1461910967 rate=1824 iops
7936s:  ts: 1461910969 rate=2394 iops
7938s:  ts: 1461910971 rate=4092 iops
7940s:  ts: 1461910973 rate=3063 iops
7942s:  ts: 1461910975 rate=2284 iops
7944s:  ts: 1461910977 rate=1580 iops
7946s:  ts: 1461910979 rate=2880 iops
7948s:  ts: 1461910981 rate=3900 iops
7950s:  ts: 1461910983 rate=3222 iops
7952s:  ts: 1461910985 rate=1555 iops
7954s:  ts: 1461910987 rate=785 iops
7956s:  ts: 1461910989 rate=3014 iops
7958s:  ts: 1461910991 rate=4217 iops
7960s:  ts: 1461910993 rate=2301 iops
7962s:  ts: 1461910995 rate=1616 iops
7964s:  ts: 1461910997 rate=3520 iops
7966s:  ts: 1461910999 rate=4247 iops
7968s:  ts: 1461911001 rate=3101 iops
7970s:  ts: 1461911003 rate=1530 iops
7972s:  ts: 1461911005 rate=2028 iops
7974s:  ts: 1461911007 rate=4146 iops
7976s:  ts: 1461911009 rate=2854 iops
7978s:  ts: 1461911011 rate=2574 iops
7980s:  ts: 1461911013 rate=1722 iops
7982s:  ts: 1461911015 rate=2861 iops
7984s:  ts: 1461911017 rate=1789 iops
7986s:  ts: 1461911019 rate=2479 iops
7988s:  ts: 1461911021 rate=1886 iops
7990s:  ts: 1461911023 rate=2307 iops
7992s:  ts: 1461911025 rate=4222 iops
7994s:  ts: 1461911027 rate=4045 iops
7996s:  ts: 1461911029 rate=2438 iops
7998s:  ts: 1461911031 rate=1822 iops
8000s:  ts: 1461911033 rate=2275 iops
